time,open,high,low,close
2015-02-24 16:00:00,1197.39,1203.16,1190.39,1196.41
2015-02-24 20:00:00,1196.46,1201.03,1196.04,1200.09
2015-02-25 00:00:00,1199.47,1210.2,1199.46,1209.95
2015-02-25 04:00:00,1209.99,1210.08,1207.61,1209.51
2015-02-25 08:00:00,1209.51,1211.78,1207.79,1208.12
2015-02-25 12:00:00,1208.09,1211.08,1205.61,1206.84
2015-02-25 16:00:00,1206.84,1207.18,1202.79,1203.28
2015-02-25 20:00:00,1203.26,1205.23,1201.07,1204.65
2015-02-26 00:00:00,1204.6,1207.44,1203.53,1206.97
2015-02-26 04:00:00,1206.96,1210.34,1206.75,1210.28
2015-02-26 08:00:00,1210.16,1219.6,1209.61,1219.1
2015-02-26 12:00:00,1219.14,1219.94,1213.88,1214.77
2015-02-26 16:00:00,1214.72,1214.72,1206.64,1209.84
2015-02-26 20:00:00,1209.85,1210.52,1206.5,1209.05
2015-02-27 00:00:00,1208.57,1211.55,1207.93,1209.97
2015-02-27 04:00:00,1209.97,1210.98,1208.48,1209.93
2015-02-27 08:00:00,1210.07,1212.29,1204.53,1206.64
2015-02-27 12:00:00,1206.64,1210.76,1204.44,1208.74
2015-02-27 16:00:00,1208.71,1219.33,1208.34,1213.66
2015-02-27 20:00:00,1213.7,1214.35,1210.7,1212.97
2015-03-02 00:00:00,1213.67,1220.84,1212.51,1220.27
2015-03-02 04:00:00,1220.28,1223.16,1220.06,1221.97
2015-03-02 08:00:00,1221.97,1223.19,1214.66,1215.24
2015-03-02 12:00:00,1215.24,1219.78,1212.83,1215.08
2015-03-02 16:00:00,1215.08,1216.16,1206.92,1207.76
2015-03-02 20:00:00,1207.73,1209.21,1204.6,1206.5
2015-03-03 00:00:00,1205.84,1209.97,1203.27,1204.77
2015-03-03 04:00:00,1204.78,1210.88,1195.38,1210.09
2015-03-03 08:00:00,1210.09,1211.5,1207.31,1208.56
2015-03-03 12:00:00,1208.59,1211.26,1205.28,1206.1
2015-03-03 16:00:00,1206.1,1214.77,1201.6,1204.7
2015-03-03 20:00:00,1204.75,1206.09,1201.76,1203.34
2015-03-04 00:00:00,1203.85,1207.01,1203.35,1206.47
2015-03-04 04:00:00,1206.47,1208.93,1205.49,1208.19
2015-03-04 08:00:00,1208.19,1208.73,1202.27,1202.3
2015-03-04 12:00:00,1202.27,1207.23,1201.83,1205.36
2015-03-04 16:00:00,1205.36,1206.1,1198.21,1201.08
2015-03-04 20:00:00,1201.09,1201.97,1198.72,1200.0
2015-03-05 00:00:00,1200.32,1204.5,1200.11,1203.83
2015-03-05 04:00:00,1203.85,1205.99,1203.29,1204.01
2015-03-05 08:00:00,1204.06,1204.44,1199.29,1199.87
2015-03-05 12:00:00,1199.87,1204.77,1197.81,1202.25
2015-03-05 16:00:00,1202.27,1209.38,1199.12,1199.12
2015-03-05 20:00:00,1199.08,1200.86,1196.46,1198.07
2015-03-06 00:00:00,1197.77,1200.34,1197.11,1198.49
2015-03-06 04:00:00,1198.59,1200.64,1197.68,1198.69
2015-03-06 08:00:00,1198.78,1199.35,1192.79,1192.95
2015-03-06 12:00:00,1192.9,1198.25,1182.08,1182.26
2015-03-06 16:00:00,1182.28,1182.6,1164.58,1165.18
2015-03-06 20:00:00,1165.12,1168.25,1163.72,1166.99
2015-03-09 00:00:00,1169.21,1171.88,1168.3,1170.89
2015-03-09 04:00:00,1170.84,1171.65,1167.38,1170.94
2015-03-09 08:00:00,1170.94,1174.5,1170.26,1174.0
2015-03-09 12:00:00,1174.0,1175.29,1171.22,1171.92
2015-03-09 16:00:00,1171.92,1172.78,1166.99,1167.43
2015-03-09 20:00:00,1167.44,1168.24,1165.8,1166.81
2015-03-10 00:00:00,1166.75,1167.76,1166.14,1166.8
2015-03-10 04:00:00,1166.8,1169.16,1159.67,1161.32
2015-03-10 08:00:00,1161.31,1163.81,1155.19,1158.22
2015-03-10 12:00:00,1158.24,1169.64,1157.48,1167.85
2015-03-10 16:00:00,1167.87,1170.53,1158.8,1159.18
2015-03-10 20:00:00,1159.18,1162.62,1158.83,1161.55
2015-03-11 00:00:00,1161.64,1164.38,1161.35,1163.5
2015-03-11 04:00:00,1163.49,1165.19,1161.35,1161.82
2015-03-11 08:00:00,1161.82,1164.75,1161.13,1161.45
2015-03-11 12:00:00,1161.5,1163.12,1156.71,1158.87
2015-03-11 16:00:00,1158.87,1160.05,1147.46,1149.87
2015-03-11 20:00:00,1149.87,1155.2,1149.08,1155.15
2015-03-12 00:00:00,1154.72,1156.12,1154.04,1154.26
2015-03-12 04:00:00,1154.21,1154.21,1150.16,1153.32
2015-03-12 08:00:00,1153.37,1166.48,1153.07,1159.66
2015-03-12 12:00:00,1159.66,1161.48,1155.73,1156.6
2015-03-12 16:00:00,1156.6,1159.34,1148.54,1151.24
2015-03-12 20:00:00,1151.29,1154.98,1150.73,1153.52
2015-03-13 00:00:00,1153.25,1158.1,1153.09,1157.16
2015-03-13 04:00:00,1157.16,1161.72,1156.61,1159.36
2015-03-13 08:00:00,1159.46,1161.66,1158.12,1158.42
2015-03-13 12:00:00,1158.48,1159.26,1154.01,1158.68
2015-03-13 16:00:00,1158.72,1159.24,1151.35,1153.31
2015-03-13 20:00:00,1153.31,1158.9,1152.97,1158.09
2015-03-16 00:00:00,1158.72,1158.72,1154.85,1155.43
2015-03-16 04:00:00,1155.44,1160.19,1153.54,1160.19
2015-03-16 08:00:00,1160.19,1164.05,1158.68,1159.43
2015-03-16 12:00:00,1159.43,1159.43,1153.74,1153.75
2015-03-16 16:00:00,1153.75,1158.56,1150.34,1154.22
2015-03-16 20:00:00,1154.2,1155.15,1153.07,1154.49
2015-03-17 00:00:00,1154.28,1156.84,1153.83,1155.16
2015-03-17 04:00:00,1155.16,1156.59,1151.97,1155.02
2015-03-17 08:00:00,1155.02,1156.99,1153.06,1153.64
2015-03-17 12:00:00,1153.69,1155.91,1149.77,1149.8
2015-03-17 16:00:00,1149.79,1159.83,1142.76,1149.3
2015-03-17 20:00:00,1149.3,1149.86,1147.13,1149.36
2015-03-18 00:00:00,1149.09,1151.21,1148.31,1150.93
2015-03-18 04:00:00,1150.93,1153.0,1149.6,1150.36
2015-03-18 08:00:00,1150.33,1150.89,1145.91,1147.04
2015-03-18 12:00:00,1147.01,1152.86,1146.23,1148.27
2015-03-18 16:00:00,1148.27,1154.78,1147.08,1154.53
2015-03-18 20:00:00,1154.53,1175.6,1149.84,1167.24
2015-03-19 00:00:00,1166.79,1175.59,1166.72,1173.77
2015-03-19 04:00:00,1173.76,1177.74,1170.12,1170.66
2015-03-19 08:00:00,1170.68,1173.42,1163.18,1165.7
2015-03-19 12:00:00,1165.7,1167.82,1159.51,1162.38
2015-03-19 16:00:00,1162.34,1173.03,1162.33,1169.8
2015-03-19 20:00:00,1169.81,1172.26,1168.01,1170.92
2015-03-20 00:00:00,1170.61,1172.72,1169.91,1171.91
2015-03-20 04:00:00,1171.91,1173.83,1170.25,1170.92
2015-03-20 08:00:00,1170.92,1172.57,1168.73,1170.95
2015-03-20 12:00:00,1170.95,1175.13,1169.32,1170.52
2015-03-20 16:00:00,1170.53,1187.95,1170.36,1185.72
2015-03-20 20:00:00,1185.73,1186.71,1181.33,1181.88
2015-03-23 00:00:00,1183.47,1187.18,1183.29,1185.82
2015-03-23 04:00:00,1185.88,1186.5,1180.96,1182.89
2015-03-23 08:00:00,1182.84,1186.08,1179.31,1181.71
2015-03-23 12:00:00,1181.71,1185.29,1180.76,1182.7
2015-03-23 16:00:00,1182.7,1189.16,1181.89,1187.19
2015-03-23 20:00:00,1187.19,1191.58,1186.48,1189.28
2015-03-24 00:00:00,1188.91,1190.27,1188.48,1188.98
2015-03-24 04:00:00,1188.98,1188.98,1185.4,1186.3
2015-03-24 08:00:00,1186.3,1192.65,1186.05,1190.89
2015-03-24 12:00:00,1190.95,1194.99,1188.03,1192.25
2015-03-24 16:00:00,1192.21,1194.28,1185.91,1192.24
2015-03-24 20:00:00,1192.2,1194.48,1191.52,1193.16
2015-03-25 00:00:00,1192.76,1193.17,1191.39,1191.58
2015-03-25 04:00:00,1191.6,1192.02,1187.42,1188.91
2015-03-25 08:00:00,1188.91,1193.76,1186.62,1192.62
2015-03-25 12:00:00,1192.63,1198.1,1190.68,1197.38
2015-03-25 16:00:00,1197.43,1199.69,1194.66,1197.13
2015-03-25 20:00:00,1197.13,1198.1,1195.14,1195.33
2015-03-26 00:00:00,1194.82,1195.84,1194.47,1195.74
2015-03-26 04:00:00,1195.74,1200.28,1195.74,1199.5
2015-03-26 08:00:00,1199.5,1219.68,1198.4,1213.32
2015-03-26 12:00:00,1213.3,1213.91,1203.96,1204.81
2015-03-26 16:00:00,1204.81,1207.0,1202.38,1206.13
2015-03-26 20:00:00,1206.13,1206.33,1201.93,1204.63
2015-03-27 00:00:00,1204.44,1205.28,1202.69,1203.0
2015-03-27 04:00:00,1203.0,1203.7,1199.93,1202.56
2015-03-27 08:00:00,1202.57,1206.15,1196.76,1198.43
2015-03-27 12:00:00,1198.48,1203.07,1195.75,1200.17
2015-03-27 16:00:00,1200.22,1202.07,1192.6,1199.63
2015-03-27 20:00:00,1199.68,1201.14,1196.12,1198.29
2015-03-30 00:00:00,1198.57,1199.36,1195.78,1197.7
2015-03-30 04:00:00,1197.7,1198.39,1192.26,1193.84
2015-03-30 08:00:00,1193.84,1194.67,1186.99,1189.47
2015-03-30 12:00:00,1189.47,1191.2,1182.64,1185.32
2015-03-30 16:00:00,1185.32,1187.93,1182.32,1184.66
2015-03-30 20:00:00,1184.66,1186.64,1184.46,1185.84
2015-03-31 00:00:00,1185.64,1187.45,1184.74,1186.95
2015-03-31 04:00:00,1187.0,1187.46,1179.72,1182.25
2015-03-31 08:00:00,1182.29,1184.64,1178.65,1179.91
2015-03-31 12:00:00,1179.95,1188.91,1178.39,1188.7
2015-03-31 16:00:00,1188.75,1190.72,1183.63,1183.71
2015-03-31 20:00:00,1183.69,1184.47,1181.48,1183.27
2015-04-01 00:00:00,1182.84,1186.57,1182.66,1186.49
2015-04-01 04:00:00,1186.39,1189.04,1185.82,1187.3
2015-04-01 08:00:00,1187.28,1188.49,1182.06,1182.65
2015-04-01 12:00:00,1182.65,1194.21,1180.82,1193.48
2015-04-01 16:00:00,1193.54,1208.07,1191.37,1206.42
2015-04-01 20:00:00,1206.42,1208.6,1203.52,1203.67
2015-04-02 00:00:00,1203.61,1204.2,1201.76,1202.4
2015-04-02 04:00:00,1202.35,1204.31,1201.34,1203.41
2015-04-02 08:00:00,1203.41,1207.3,1201.71,1202.45
2015-04-02 12:00:00,1202.44,1205.94,1200.06,1202.71
2015-04-02 16:00:00,1202.71,1205.73,1194.91,1199.87
2015-04-02 20:00:00,1199.82,1202.84,1199.32,1202.17
2015-04-03 00:00:00,1201.98,1201.98,1201.9,1201.9
2015-04-06 00:00:00,1213.16,1218.77,1212.9,1217.44
2015-04-06 04:00:00,1217.43,1218.22,1215.64,1217.02
2015-04-06 08:00:00,1217.07,1223.41,1216.62,1220.79
2015-04-06 12:00:00,1220.84,1222.27,1216.14,1222.01
2015-04-06 16:00:00,1222.01,1224.19,1217.95,1219.64
2015-04-06 20:00:00,1219.63,1219.64,1213.89,1214.44
2015-04-07 00:00:00,1213.81,1215.74,1210.92,1211.64
2015-04-07 04:00:00,1211.69,1214.48,1211.52,1213.4
2015-04-07 08:00:00,1213.4,1214.65,1207.42,1208.36
2015-04-07 12:00:00,1208.34,1211.9,1207.89,1210.96
2015-04-07 16:00:00,1211.01,1214.21,1209.93,1211.29
2015-04-07 20:00:00,1211.29,1211.59,1208.2,1208.73
2015-04-08 00:00:00,1208.66,1210.36,1208.29,1209.85
2015-04-08 04:00:00,1209.87,1211.61,1207.77,1210.71
2015-04-08 08:00:00,1210.66,1212.31,1209.11,1209.5
2015-04-08 12:00:00,1209.49,1211.99,1204.78,1207.05
2015-04-08 16:00:00,1207.06,1209.88,1200.75,1202.63
2015-04-08 20:00:00,1202.58,1206.3,1197.38,1202.12
2015-04-09 00:00:00,1202.63,1203.28,1200.52,1201.26
2015-04-09 04:00:00,1201.23,1201.27,1196.28,1196.82
2015-04-09 08:00:00,1196.81,1197.09,1192.62,1196.3
2015-04-09 12:00:00,1196.35,1202.6,1195.59,1199.24
2015-04-09 16:00:00,1199.24,1199.89,1193.49,1194.9
2015-04-09 20:00:00,1194.87,1195.28,1192.99,1194.51
2015-04-10 00:00:00,1194.36,1195.87,1193.43,1195.23
2015-04-10 04:00:00,1195.2,1197.24,1193.25,1196.91
2015-04-10 08:00:00,1196.94,1205.55,1193.94,1202.37
2015-04-10 12:00:00,1202.42,1206.34,1199.08,1204.94
2015-04-10 16:00:00,1204.96,1210.74,1203.84,1204.34
2015-04-10 20:00:00,1204.34,1208.89,1203.71,1206.77
2015-04-13 00:00:00,1206.83,1208.72,1206.61,1207.45
2015-04-13 04:00:00,1207.5,1209.5,1203.7,1203.89
2015-04-13 08:00:00,1203.87,1205.68,1198.42,1198.56
2015-04-13 12:00:00,1198.52,1204.98,1197.56,1204.01
2015-04-13 16:00:00,1204.06,1206.9,1196.39,1199.81
2015-04-13 20:00:00,1199.8,1200.36,1198.34,1198.63
2015-04-14 00:00:00,1198.4,1201.41,1198.31,1201.26
2015-04-14 04:00:00,1201.23,1201.43,1197.84,1198.54
2015-04-14 08:00:00,1198.54,1198.81,1190.04,1191.12
2015-04-14 12:00:00,1191.1,1192.68,1183.97,1188.61
2015-04-14 16:00:00,1188.65,1199.0,1188.65,1193.58
2015-04-14 20:00:00,1193.51,1193.73,1192.05,1192.43
2015-04-15 00:00:00,1191.84,1193.93,1191.84,1193.55
2015-04-15 04:00:00,1193.55,1195.06,1190.74,1193.15
2015-04-15 08:00:00,1193.14,1194.64,1188.98,1190.28
2015-04-15 12:00:00,1190.25,1194.68,1188.9,1193.76
2015-04-15 16:00:00,1193.48,1197.88,1192.55,1197.24
2015-04-15 20:00:00,1197.28,1204.54,1197.28,1202.21
2015-04-16 00:00:00,1202.18,1207.56,1202.08,1206.56
2015-04-16 04:00:00,1206.52,1207.56,1199.99,1202.48
2015-04-16 08:00:00,1202.46,1209.02,1201.34,1204.87
2015-04-16 12:00:00,1204.87,1209.17,1204.27,1205.26
2015-04-16 16:00:00,1205.24,1206.2,1194.75,1196.56
2015-04-16 20:00:00,1196.61,1202.08,1196.57,1198.13
2015-04-17 00:00:00,1197.92,1201.46,1197.81,1199.5
2015-04-17 04:00:00,1199.5,1199.5,1197.43,1198.83
2015-04-17 08:00:00,1198.83,1205.63,1198.38,1204.31
2015-04-17 12:00:00,1204.31,1207.78,1201.48,1202.11
2015-04-17 16:00:00,1202.13,1206.52,1200.88,1202.99
2015-04-17 20:00:00,1202.99,1205.13,1202.4,1203.05
2015-04-20 00:00:00,1204.57,1206.68,1203.63,1204.39
2015-04-20 04:00:00,1204.38,1205.69,1202.83,1203.14
2015-04-20 08:00:00,1203.14,1209.08,1203.09,1204.36
2015-04-20 12:00:00,1204.35,1204.73,1196.66,1197.5
2015-04-20 16:00:00,1197.46,1198.93,1191.38,1194.48
2015-04-20 20:00:00,1194.39,1195.96,1193.26,1195.46
2015-04-21 00:00:00,1195.02,1196.88,1194.42,1195.07
2015-04-21 04:00:00,1195.07,1196.9,1193.43,1196.85
2015-04-21 08:00:00,1196.86,1197.05,1193.14,1195.59
2015-04-21 12:00:00,1195.6,1202.25,1195.26,1199.98
2015-04-21 16:00:00,1199.93,1204.28,1194.82,1202.25
2015-04-21 20:00:00,1202.25,1203.9,1200.89,1202.09
2015-04-22 00:00:00,1202.03,1203.31,1200.16,1200.66
2015-04-22 04:00:00,1200.66,1201.43,1199.3,1200.24
2015-04-22 08:00:00,1200.21,1204.76,1198.26,1200.73
2015-04-22 12:00:00,1200.73,1203.97,1197.64,1198.64
2015-04-22 16:00:00,1198.64,1199.01,1185.68,1188.48
2015-04-22 20:00:00,1188.49,1188.93,1186.2,1186.93
2015-04-23 00:00:00,1186.88,1189.01,1186.38,1187.34
2015-04-23 04:00:00,1187.34,1189.93,1184.3,1189.45
2015-04-23 08:00:00,1189.46,1190.14,1185.42,1188.13
2015-04-23 12:00:00,1188.21,1192.13,1187.26,1189.16
2015-04-23 16:00:00,1189.21,1193.65,1186.19,1191.75
2015-04-23 20:00:00,1191.75,1197.98,1191.6,1193.65
2015-04-24 00:00:00,1193.2,1194.19,1192.99,1193.99
2015-04-24 04:00:00,1193.99,1194.42,1190.94,1191.28
2015-04-24 08:00:00,1191.28,1195.9,1190.8,1192.46
2015-04-24 12:00:00,1192.49,1192.74,1186.18,1186.79
2015-04-24 16:00:00,1186.76,1189.38,1175.2,1175.86
2015-04-24 20:00:00,1175.91,1179.5,1175.49,1179.05
2015-04-27 00:00:00,1179.82,1181.9,1178.61,1180.1
2015-04-27 04:00:00,1180.09,1183.48,1178.62,1182.74
2015-04-27 08:00:00,1182.73,1183.73,1179.86,1182.06
2015-04-27 12:00:00,1182.04,1187.66,1181.63,1186.89
2015-04-27 16:00:00,1186.89,1207.22,1184.79,1206.76
2015-04-27 20:00:00,1206.76,1206.87,1201.7,1201.75
2015-04-28 00:00:00,1201.75,1202.38,1199.21,1199.53
2015-04-28 04:00:00,1199.55,1202.12,1199.3,1200.01
2015-04-28 08:00:00,1200.02,1203.56,1199.37,1201.24
2015-04-28 12:00:00,1201.3,1206.98,1200.49,1203.72
2015-04-28 16:00:00,1203.72,1214.15,1201.55,1212.8
2015-04-28 20:00:00,1212.8,1215.03,1211.37,1211.68
2015-04-29 00:00:00,1211.5,1212.23,1209.98,1210.95
2015-04-29 04:00:00,1211.05,1212.1,1209.23,1210.14
2015-04-29 08:00:00,1210.13,1210.54,1207.14,1207.56
2015-04-29 12:00:00,1207.51,1214.04,1204.4,1206.96
2015-04-29 16:00:00,1207.01,1212.68,1206.68,1209.69
2015-04-29 20:00:00,1209.69,1211.07,1201.35,1204.38
2015-04-30 00:00:00,1204.32,1206.06,1203.75,1204.56
2015-04-30 04:00:00,1204.53,1206.21,1201.07,1203.26
2015-04-30 08:00:00,1203.26,1207.15,1199.93,1204.81
2015-04-30 12:00:00,1204.81,1207.18,1191.81,1192.52
2015-04-30 16:00:00,1192.58,1192.58,1177.05,1181.25
2015-04-30 20:00:00,1181.25,1184.8,1180.67,1183.83
2015-05-01 00:00:00,1183.59,1184.67,1182.92,1184.07
2015-05-01 04:00:00,1184.07,1185.19,1182.3,1182.89
2015-05-01 08:00:00,1182.9,1183.59,1180.4,1180.75
2015-05-01 12:00:00,1180.75,1182.23,1169.58,1173.3
2015-05-01 16:00:00,1173.33,1179.42,1170.37,1172.08
2015-05-01 20:00:00,1172.13,1178.76,1172.08,1178.03
2015-05-04 00:00:00,1177.96,1180.05,1177.71,1178.74
2015-05-04 04:00:00,1178.76,1184.66,1177.84,1183.61
2015-05-04 08:00:00,1183.61,1185.05,1182.16,1182.66
2015-05-04 12:00:00,1182.66,1187.53,1180.45,1186.25
2015-05-04 16:00:00,1186.28,1192.81,1186.28,1189.04
2015-05-04 20:00:00,1189.04,1190.69,1186.99,1187.84
2015-05-05 00:00:00,1187.71,1189.09,1186.84,1187.51
2015-05-05 04:00:00,1187.51,1188.8,1185.71,1186.5
2015-05-05 08:00:00,1186.52,1190.25,1186.2,1188.91
2015-05-05 12:00:00,1188.92,1198.48,1186.49,1197.78
2015-05-05 16:00:00,1197.78,1199.81,1192.68,1193.88
2015-05-05 20:00:00,1193.88,1194.68,1192.32,1193.04
2015-05-06 00:00:00,1193.04,1195.35,1192.76,1193.96
2015-05-06 04:00:00,1193.9,1196.91,1193.77,1195.76
2015-05-06 08:00:00,1195.76,1197.38,1189.5,1191.2
2015-05-06 12:00:00,1191.17,1197.6,1188.22,1193.97
2015-05-06 16:00:00,1194.75,1196.05,1188.55,1190.47
2015-05-06 20:00:00,1190.52,1192.28,1190.05,1191.91
2015-05-07 00:00:00,1191.67,1192.8,1189.86,1190.89
2015-05-07 04:00:00,1190.9,1191.16,1186.7,1187.76
2015-05-07 08:00:00,1187.75,1189.08,1181.54,1182.25
2015-05-07 12:00:00,1182.35,1187.83,1178.84,1181.03
2015-05-07 16:00:00,1181.03,1188.48,1180.61,1182.08
2015-05-07 20:00:00,1182.08,1184.65,1181.48,1184.17
2015-05-08 00:00:00,1184.11,1184.56,1182.95,1183.38
2015-05-08 04:00:00,1183.38,1184.78,1181.88,1184.2
2015-05-08 08:00:00,1184.26,1188.83,1183.0,1186.35
2015-05-08 12:00:00,1186.3,1193.44,1181.81,1189.54
2015-05-08 16:00:00,1189.59,1192.89,1184.29,1188.1
2015-05-08 20:00:00,1188.1,1190.1,1187.61,1187.88
2015-05-11 00:00:00,1189.49,1190.38,1188.03,1189.86
2015-05-11 04:00:00,1189.86,1190.22,1187.97,1188.17
2015-05-11 08:00:00,1188.18,1189.25,1184.0,1185.68
2015-05-11 12:00:00,1185.67,1191.77,1184.19,1188.88
2015-05-11 16:00:00,1188.92,1191.51,1178.89,1183.69
2015-05-11 20:00:00,1183.62,1185.32,1182.88,1183.58
2015-05-12 00:00:00,1183.51,1184.34,1183.09,1183.72
2015-05-12 04:00:00,1183.7,1184.84,1183.24,1183.63
2015-05-12 08:00:00,1183.59,1185.35,1180.83,1184.72
2015-05-12 12:00:00,1184.72,1197.03,1183.8,1195.14
2015-05-12 16:00:00,1195.14,1195.35,1188.04,1194.03
2015-05-12 20:00:00,1194.08,1194.43,1192.02,1193.53
2015-05-13 00:00:00,1193.34,1193.53,1191.94,1192.24
2015-05-13 04:00:00,1192.26,1194.47,1191.25,1193.21
2015-05-13 08:00:00,1193.23,1196.29,1191.43,1192.9
2015-05-13 12:00:00,1192.96,1205.93,1192.46,1204.25
2015-05-13 16:00:00,1204.26,1218.34,1204.26,1217.63
2015-05-13 20:00:00,1217.63,1218.86,1213.93,1215.39
2015-05-14 00:00:00,1215.26,1215.6,1212.92,1214.02
2015-05-14 04:00:00,1214.03,1214.98,1212.31,1213.77
2015-05-14 08:00:00,1213.81,1218.87,1212.68,1214.34
2015-05-14 12:00:00,1214.34,1221.92,1214.1,1219.18
2015-05-14 16:00:00,1219.2,1227.27,1218.6,1224.7
2015-05-14 20:00:00,1224.69,1225.65,1220.47,1220.73
2015-05-15 00:00:00,1220.6,1222.04,1220.05,1220.3
2015-05-15 04:00:00,1220.3,1220.52,1218.39,1219.47
2015-05-15 08:00:00,1219.47,1221.61,1217.29,1218.75
2015-05-15 12:00:00,1218.8,1219.33,1210.96,1216.61
2015-05-15 16:00:00,1216.61,1224.71,1215.36,1224.21
2015-05-15 20:00:00,1224.21,1226.14,1223.48,1223.69
2015-05-18 00:00:00,1223.86,1225.33,1221.74,1222.6
2015-05-18 04:00:00,1222.61,1224.96,1221.59,1224.44
2015-05-18 08:00:00,1224.46,1232.33,1223.91,1228.66
2015-05-18 12:00:00,1228.67,1231.14,1224.54,1227.34
2015-05-18 16:00:00,1227.34,1229.01,1222.54,1227.35
2015-05-18 20:00:00,1227.35,1228.25,1224.61,1225.17
2015-05-19 00:00:00,1224.84,1225.59,1223.55,1224.25
2015-05-19 04:00:00,1224.3,1224.66,1220.32,1221.78
2015-05-19 08:00:00,1221.74,1223.14,1217.12,1220.82
2015-05-19 12:00:00,1220.81,1223.99,1212.64,1213.92
2015-05-19 16:00:00,1213.92,1216.83,1205.75,1208.23
2015-05-19 20:00:00,1208.22,1209.2,1206.63,1207.48
2015-05-20 00:00:00,1207.27,1209.58,1206.94,1208.81
2015-05-20 04:00:00,1208.77,1209.46,1207.42,1208.39
2015-05-20 08:00:00,1208.39,1208.75,1203.28,1207.36
2015-05-20 12:00:00,1207.36,1211.66,1206.27,1210.09
2015-05-20 16:00:00,1210.09,1212.79,1208.01,1209.15
2015-05-20 20:00:00,1209.15,1213.37,1206.9,1209.39
2015-05-21 00:00:00,1209.32,1210.21,1207.91,1209.46
2015-05-21 04:00:00,1209.46,1212.76,1209.46,1211.96
2015-05-21 08:00:00,1211.96,1212.67,1208.99,1211.34
2015-05-21 12:00:00,1211.39,1211.44,1202.21,1202.73
2015-05-21 16:00:00,1202.73,1209.01,1201.59,1204.47
2015-05-21 20:00:00,1204.46,1206.81,1203.78,1205.82
2015-05-22 00:00:00,1205.65,1207.51,1205.63,1207.31
2015-05-22 04:00:00,1207.3,1208.74,1205.52,1208.0
2015-05-22 08:00:00,1207.9,1214.84,1207.03,1212.39
2015-05-22 12:00:00,1212.43,1214.78,1204.71,1205.82
2015-05-22 16:00:00,1205.87,1208.77,1201.53,1205.69
2015-05-22 20:00:00,1205.64,1206.28,1203.0,1205.89
2015-05-25 00:00:00,1205.57,1205.57,1202.8,1203.19
2015-05-25 04:00:00,1203.17,1205.19,1203.06,1203.69
2015-05-25 08:00:00,1203.71,1205.84,1203.1,1204.51
2015-05-25 12:00:00,1204.51,1205.02,1203.14,1204.45
2015-05-25 16:00:00,1204.45,1208.58,1204.41,1207.02
2015-05-25 20:00:00,1207.03,1207.03,1207.0,1207.0
2015-05-26 00:00:00,1206.8,1207.51,1205.36,1205.92
2015-05-26 04:00:00,1205.94,1206.59,1204.49,1204.98
2015-05-26 08:00:00,1204.94,1205.44,1194.95,1195.26
2015-05-26 12:00:00,1195.17,1196.15,1185.83,1186.56
2015-05-26 16:00:00,1186.56,1190.25,1185.53,1187.3
2015-05-26 20:00:00,1187.32,1188.81,1186.29,1186.96
2015-05-27 00:00:00,1186.78,1188.64,1186.46,1187.6
2015-05-27 04:00:00,1187.63,1190.08,1186.49,1188.35
2015-05-27 08:00:00,1188.43,1190.86,1187.73,1188.55
2015-05-27 12:00:00,1188.55,1189.02,1183.67,1185.47
2015-05-27 16:00:00,1185.48,1188.67,1184.79,1186.46
2015-05-27 20:00:00,1186.51,1188.07,1185.83,1187.63
2015-05-28 00:00:00,1187.35,1188.1,1186.86,1187.3
2015-05-28 04:00:00,1187.3,1189.37,1187.0,1188.29
2015-05-28 08:00:00,1188.28,1192.15,1187.2,1190.42
2015-05-28 12:00:00,1190.42,1190.88,1185.07,1187.85
2015-05-28 16:00:00,1187.85,1190.06,1180.42,1188.43
2015-05-28 20:00:00,1188.44,1189.45,1187.92,1188.08
2015-05-29 00:00:00,1187.68,1189.61,1187.68,1188.11
2015-05-29 04:00:00,1188.1,1190.6,1187.7,1189.6
2015-05-29 08:00:00,1189.6,1190.67,1187.71,1188.4
2015-05-29 12:00:00,1188.4,1193.87,1185.75,1189.8
2015-05-29 16:00:00,1189.8,1193.41,1188.41,1188.91
2015-05-29 20:00:00,1188.96,1191.6,1188.71,1190.3
2015-06-01 00:00:00,1189.27,1197.31,1189.27,1190.66
2015-06-01 04:00:00,1190.66,1192.11,1189.24,1191.65
2015-06-01 08:00:00,1191.68,1191.85,1185.49,1187.19
2015-06-01 12:00:00,1187.24,1189.44,1184.56,1188.15
2015-06-01 16:00:00,1188.16,1204.25,1188.15,1190.99
2015-06-01 20:00:00,1191.04,1191.09,1187.71,1188.88
2015-06-02 00:00:00,1188.79,1189.62,1187.45,1187.79
2015-06-02 04:00:00,1187.84,1188.95,1186.37,1188.38
2015-06-02 08:00:00,1188.38,1190.58,1185.95,1186.99
2015-06-02 12:00:00,1186.99,1194.76,1186.01,1191.18
2015-06-02 16:00:00,1191.23,1196.25,1190.56,1193.4
2015-06-02 20:00:00,1193.41,1195.21,1192.66,1192.76
2015-06-03 00:00:00,1192.38,1194.56,1192.38,1193.77
2015-06-03 04:00:00,1193.77,1195.54,1191.7,1192.97
2015-06-03 08:00:00,1192.97,1194.18,1188.78,1188.99
2015-06-03 12:00:00,1188.99,1193.22,1186.61,1189.19
2015-06-03 16:00:00,1189.16,1192.48,1179.39,1182.65
2015-06-03 20:00:00,1182.67,1187.06,1182.48,1184.66
